384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
HH PL Jan2015,SP20257,B05,C-1949D-63_4,C-1949D-63_4,-1,m,5,2
HH PL Jan2015,SP20257,B06,C-1949-G-1_2,C-1949-G-1_2,-1,m,6,2
HH PL Jan2015,SP20257,B07,C-1949D-63_5,C-1949D-63_5,-1,m,7,2
HH PL Jan2015,SP20257,B08,C-1949-G-1_3,C-1949-G-1_3,-1,m,8,2
HH PL Jan2015,SP20257,B09,C-1949D-63_6,C-1949D-63_6,-1,m,9,2
HH PL Jan2015,SP20257,B10,C-1949-G-1_4,C-1949-G-1_4,-1,m,10,2
HH PL Jan2015,SP20257,B11,C-1949D-63_7,C-1949D-63_7,-1,m,11,2
HH PL Jan2015,SP20257,B12,C-1949-G-1_5,C-1949-G-1_5,-1,m,12,2
HH PL Jan2015,SP20257,B13,C-1949D-63_8,C-1949D-63_8,-1,m,13,2
HH PL Jan2015,SP20257,B14,C-1949-G-1_6,C-1949-G-1_6,-1,m,14,2
HH PL Jan2015,SP20257,B15,C-1949D-63_9,C-1949D-63_9,-1,m,15,2
HH PL Jan2015,SP20257,B16,C-1949-G-1_7,C-1949-G-1_7,-1,m,16,2
HH PL Jan2015,SP20257,B17,C-1949D-63_10,C-1949D-63_10,-1,m,17,2
HH PL Jan2015,SP20257,B18,C-1949-G-1_8,C-1949-G-1_8,-1,m,18,2
HH PL Jan2015,SP20257,B19,C-1949D-63_11,C-1949D-63_11,-1,m,19,2
HH PL Jan2015,SP20257,B20,C-1949-G-2_1,C-1949-G-2_1,-1,m,20,2
HH PL Jan2015,SP20257,B21,C-1949D-63_12,C-1949D-63_12,-1,m,21,2
HH PL Jan2015,SP20257,B22,C-1949-G-2_2,C-1949-G-2_2,-1,m,22,2
HH PL Jan2015,SP20257,C03,C-1867-1213-10_13,C-1867-1213-10_13,-1,m,3,3
HH PL Jan2015,SP20257,C04,C-1949-D-62R_13,C-1949-D-62R_13,-1,m,4,3
HH PL Jan2015,SP20257,C05,C-1867-1213-10_14,C-1867-1213-10_14,-1,m,5,3
HH PL Jan2015,SP20257,C06,C-1949-D-62R_14,C-1949-D-62R_14,-1,m,6,3
HH PL Jan2015,SP20257,C07,C-1867-1213-10_15,C-1867-1213-10_15,-1,m,7,3
HH PL Jan2015,SP20257,C08,C-1949-D-62R_15,C-1949-D-62R_15,-1,m,8,3
HH PL Jan2015,SP20257,C09,C-1867-1213-10_16,C-1867-1213-10_16,-1,m,9,3
HH PL Jan2015,SP20257,C10,C-1949-D-62R_16,C-1949-D-62R_16,-1,m,10,3
HH PL Jan2015,SP20257,C11,C-1867-1213-10_17,C-1867-1213-10_17,-1,m,11,3
HH PL Jan2015,SP20257,C12,C-1949-D-62R_17,C-1949-D-62R_17,-1,m,12,3
HH PL Jan2015,SP20257,C13,C-1867-1213-10_18,C-1867-1213-10_18,-1,m,13,3
HH PL Jan2015,SP20257,C14,C-1949-D-62R_18,C-1949-D-62R_18,-1,m,14,3
HH PL Jan2015,SP20257,C15,C-1867-1213-10_19,C-1867-1213-10_19,-1,m,15,3
HH PL Jan2015,SP20257,C16,C-1949-D-62R_19,C-1949-D-62R_19,-1,m,16,3
HH PL Jan2015,SP20257,C17,C-1867-1213-10_20,C-1867-1213-10_20,-1,m,17,3
HH PL Jan2015,SP20257,C18,C-1949-D-62R_20,C-1949-D-62R_20,-1,m,18,3
HH PL Jan2015,SP20257,C19,C-1867-1213-10_21,C-1867-1213-10_21,-1,m,19,3
HH PL Jan2015,SP20257,C20,C-1949-D-62R_21,C-1949-D-62R_21,-1,m,20,3
HH PL Jan2015,SP20257,C21,C-1867-1213-10_22,C-1867-1213-10_22,-1,m,21,3
HH PL Jan2015,SP20257,C22,C-1949-D-62R_22,C-1949-D-62R_22,-1,m,22,3
HH PL Jan2015,SP20257,D03,C-1949D-63_13,C-1949D-63_13,-1,m,3,4
HH PL Jan2015,SP20257,D04,C-1949-G-2_3,C-1949-G-2_3,-1,m,4,4
HH PL Jan2015,SP20257,D05,C-1949D-63_14,C-1949D-63_14,-1,m,5,4
HH PL Jan2015,SP20257,D06,C-1949-G-2_4,C-1949-G-2_4,-1,m,6,4
HH PL Jan2015,SP20257,D07,C-1949D-63_15,C-1949D-63_15,-1,m,7,4
HH PL Jan2015,SP20257,D08,C-1949-G-2_5,C-1949-G-2_5,-1,m,8,4
HH PL Jan2015,SP20257,D09,C-1949D-63_16,C-1949D-63_16,-1,m,9,4
HH PL Jan2015,SP20257,D10,C-1949-G-2_6,C-1949-G-2_6,-1,m,10,4
HH PL Jan2015,SP20257,D11,C-1949D-63_17,C-1949D-63_17,-1,m,11,4
HH PL Jan2015,SP20257,D12,C-1949-G-2_7,C-1949-G-2_7,-1,m,12,4
HH PL Jan2015,SP20257,D13,C-1949D-63_18,C-1949D-63_18,-1,m,13,4
HH PL Jan2015,SP20257,D14,C-1949-G-2_8,C-1949-G-2_8,-1,m,14,4
HH PL Jan2015,SP20257,D15,C-1949D-63_19,C-1949D-63_19,-1,m,15,4
HH PL Jan2015,SP20257,D16,C-1949-G-3_1,C-1949-G-3_1,-1,m,16,4
HH PL Jan2015,SP20257,D17,C-1949D-63_20,C-1949D-63_20,-1,m,17,4
HH PL Jan2015,SP20257,D18,C-1949-G-3_2,C-1949-G-3_2,-1,m,18,4
HH PL Jan2015,SP20257,D19,C-1949D-63_21,C-1949D-63_21,-1,m,19,4
HH PL Jan2015,SP20257,D20,C-1949-G-3_3,C-1949-G-3_3,-1,m,20,4
HH PL Jan2015,SP20257,D21,C-1949D-63_22,C-1949D-63_22,-1,m,21,4
HH PL Jan2015,SP20257,D22,C-1949-G-3_4,C-1949-G-3_4,-1,m,22,4
HH PL Jan2015,SP20257,E03,C-1867-1213-10_23,C-1867-1213-10_23,-1,m,3,5
HH PL Jan2015,SP20257,E04,C-1949-D-62R_23,C-1949-D-62R_23,-1,m,4,5
HH PL Jan2015,SP20257,E05,C-1867-1213-10_24,C-1867-1213-10_24,-1,m,5,5
HH PL Jan2015,SP20257,E06,C-1949-D-62R_24,C-1949-D-62R_24,-1,m,6,5
HH PL Jan2015,SP20257,E07,C-1867-1213-10_25,C-1867-1213-10_25,-1,m,7,5
HH PL Jan2015,SP20257,E08,C-1949-D-62R_25,C-1949-D-62R_25,-1,m,8,5
HH PL Jan2015,SP20257,E09,C-1867-1213-10_26,C-1867-1213-10_26,-1,m,9,5
HH PL Jan2015,SP20257,E10,C-1949-D-62R_26,C-1949-D-62R_26,-1,m,10,5
HH PL Jan2015,SP20257,E11,C-1867-1213-10_27,C-1867-1213-10_27,-1,m,11,5
HH PL Jan2015,SP20257,E12,C-1949-D-62R_27,C-1949-D-62R_27,-1,m,12,5
HH PL Jan2015,SP20257,E13,C-1867-1213-10_28,C-1867-1213-10_28,-1,m,13,5
HH PL Jan2015,SP20257,E14,C-1949-D-62R_28,C-1949-D-62R_28,-1,m,14,5
HH PL Jan2015,SP20257,E15,C-1867-1213-10_29,C-1867-1213-10_29,-1,m,15,5
HH PL Jan2015,SP20257,E16,C-1949-D-62R_29,C-1949-D-62R_29,-1,m,16,5
HH PL Jan2015,SP20257,E17,C-1867-1213-10_30,C-1867-1213-10_30,-1,m,17,5
HH PL Jan2015,SP20257,E18,C-1949-D-62R_30,C-1949-D-62R_30,-1,m,18,5
HH PL Jan2015,SP20257,E19,C-1867-1213-10_31,C-1867-1213-10_31,-1,m,19,5
HH PL Jan2015,SP20257,E20,C-1949-D-62R_31,C-1949-D-62R_31,-1,m,20,5
HH PL Jan2015,SP20257,E21,C-1867-1213-10_32,C-1867-1213-10_32,-1,m,21,5
HH PL Jan2015,SP20257,E22,C-1949-D-62R_32,C-1949-D-62R_32,-1,m,22,5
HH PL Jan2015,SP20257,F03,C-1949D-63_23,C-1949D-63_23,-1,m,3,6
HH PL Jan2015,SP20257,F04,C-1949-G-3_5,C-1949-G-3_5,-1,m,4,6
HH PL Jan2015,SP20257,F05,C-1949D-63_24,C-1949D-63_24,-1,m,5,6
HH PL Jan2015,SP20257,F06,C-1949-G-3_6,C-1949-G-3_6,-1,m,6,6
HH PL Jan2015,SP20257,F07,C-1949D-63_25,C-1949D-63_25,-1,m,7,6
HH PL Jan2015,SP20257,F08,C-1949-G-3_7,C-1949-G-3_7,-1,m,8,6
HH PL Jan2015,SP20257,F09,C-1949D-63_26,C-1949D-63_26,-1,m,9,6
HH PL Jan2015,SP20257,F10,C-1949-G-3_8,C-1949-G-3_8,-1,m,10,6
HH PL Jan2015,SP20257,F11,C-1949D-63_27,C-1949D-63_27,-1,m,11,6
HH PL Jan2015,SP20257,F12,C-1949-G-4_1,C-1949-G-4_1,-1,m,12,6
HH PL Jan2015,SP20257,F13,C-1949D-63_28,C-1949D-63_28,-1,m,13,6
HH PL Jan2015,SP20257,F14,C-1949-G-4_2,C-1949-G-4_2,-1,m,14,6
HH PL Jan2015,SP20257,F15,C-1949D-63_29,C-1949D-63_29,-1,m,15,6
HH PL Jan2015,SP20257,F16,C-1949-G-4_3,C-1949-G-4_3,-1,m,16,6
HH PL Jan2015,SP20257,F17,C-1949D-63_30,C-1949D-63_30,-1,m,17,6
HH PL Jan2015,SP20257,F18,C-1949-G-4_4,C-1949-G-4_4,-1,m,18,6
HH PL Jan2015,SP20257,F19,C-1949D-63_31,C-1949D-63_31,-1,m,19,6
HH PL Jan2015,SP20257,F20,C-1949-G-4_5,C-1949-G-4_5,-1,m,20,6
HH PL Jan2015,SP20257,F21,C-1949D-63_32,C-1949D-63_32,-1,m,21,6
HH PL Jan2015,SP20257,F22,C-1949-G-4_6,C-1949-G-4_6,-1,m,22,6
HH PL Jan2015,SP20257,G03,C-1867-1213-10_33,C-1867-1213-10_33,-1,m,3,7
HH PL Jan2015,SP20257,G04,C-1949-D-62R_33,C-1949-D-62R_33,-1,m,4,7
HH PL Jan2015,SP20257,G05,C-1867-1213-10_34,C-1867-1213-10_34,-1,m,5,7
HH PL Jan2015,SP20257,G06,C-1949-D-62R_34,C-1949-D-62R_34,-1,m,6,7
HH PL Jan2015,SP20257,G07,C-1867-1213-10_35,C-1867-1213-10_35,-1,m,7,7
HH PL Jan2015,SP20257,G08,C-1949-D-62R_35,C-1949-D-62R_35,-1,m,8,7
HH PL Jan2015,SP20257,G09,C-1867-1213-10_36,C-1867-1213-10_36,-1,m,9,7
HH PL Jan2015,SP20257,G10,C-1949-D-62R_36,C-1949-D-62R_36,-1,m,10,7
HH PL Jan2015,SP20257,G11,C-1867-1213-10_37,C-1867-1213-10_37,-1,m,11,7
HH PL Jan2015,SP20257,G12,C-1949-D-62R_37,C-1949-D-62R_37,-1,m,12,7
HH PL Jan2015,SP20257,G13,C-1867-1213-10_38,C-1867-1213-10_38,-1,m,13,7
HH PL Jan2015,SP20257,G14,C-1949-D-62R_38,C-1949-D-62R_38,-1,m,14,7
HH PL Jan2015,SP20257,G15,C-1867-1213-10_39,C-1867-1213-10_39,-1,m,15,7
HH PL Jan2015,SP20257,G16,C-1949-D-62R_39,C-1949-D-62R_39,-1,m,16,7
HH PL Jan2015,SP20257,G17,C-1867-1213-10_40,C-1867-1213-10_40,-1,m,17,7
HH PL Jan2015,SP20257,G18,C-1949-D-62R_40,C-1949-D-62R_40,-1,m,18,7
HH PL Jan2015,SP20257,G19,C-1867-1213-10_41,C-1867-1213-10_41,-1,m,19,7
HH PL Jan2015,SP20257,G20,C-1949-D-62R_41,C-1949-D-62R_41,-1,m,20,7
HH PL Jan2015,SP20257,G21,C-1867-1213-10_42,C-1867-1213-10_42,-1,m,21,7
HH PL Jan2015,SP20257,G22,C-1949-D-62R_42,C-1949-D-62R_42,-1,m,22,7
HH PL Jan2015,SP20257,H03,C-1949D-63_33,C-1949D-63_33,-1,m,3,8
HH PL Jan2015,SP20257,H04,C-1949-G-4_7,C-1949-G-4_7,-1,m,4,8
HH PL Jan2015,SP20257,H05,C-1949D-63_34,C-1949D-63_34,-1,m,5,8
HH PL Jan2015,SP20257,H06,C-1949-G-4_8,C-1949-G-4_8,-1,m,6,8
HH PL Jan2015,SP20257,H07,C-1949D-63_35,C-1949D-63_35,-1,m,7,8
HH PL Jan2015,SP20257,H08,C-1949-G-5_1,C-1949-G-5_1,-1,m,8,8
HH PL Jan2015,SP20257,H09,C-1949D-63_36,C-1949D-63_36,-1,m,9,8
HH PL Jan2015,SP20257,H10,C-1949-G-5_2,C-1949-G-5_2,-1,m,10,8
HH PL Jan2015,SP20257,H11,C-1949D-63_37,C-1949D-63_37,-1,m,11,8
HH PL Jan2015,SP20257,H12,C-1949-G-5_3,C-1949-G-5_3,-1,m,12,8
HH PL Jan2015,SP20257,H13,C-1949D-63_38,C-1949D-63_38,-1,m,13,8
HH PL Jan2015,SP20257,H14,C-1949-G-5_4,C-1949-G-5_4,-1,m,14,8
HH PL Jan2015,SP20257,H15,C-1949D-63_39,C-1949D-63_39,-1,m,15,8
HH PL Jan2015,SP20257,H16,C-1949-G-5_5,C-1949-G-5_5,-1,m,16,8
HH PL Jan2015,SP20257,H17,C-1949D-63_40,C-1949D-63_40,-1,m,17,8
HH PL Jan2015,SP20257,H18,C-1949-G-5_6,C-1949-G-5_6,-1,m,18,8
HH PL Jan2015,SP20257,H19,C-1949D-63_41,C-1949D-63_41,-1,m,19,8
HH PL Jan2015,SP20257,H20,C-1949-G-5_7,C-1949-G-5_7,-1,m,20,8
HH PL Jan2015,SP20257,H21,C-1949D-63_42,C-1949D-63_42,-1,m,21,8
HH PL Jan2015,SP20257,H22,C-1949-G-5_8,C-1949-G-5_8,-1,m,22,8
HH PL Jan2015,SP20257,I03,C-1867-1213-10_43,C-1867-1213-10_43,-1,m,3,9
HH PL Jan2015,SP20257,I04,C-1949-D-62R_43,C-1949-D-62R_43,-1,m,4,9
HH PL Jan2015,SP20257,I05,C-1867-1213-10_44,C-1867-1213-10_44,-1,m,5,9
HH PL Jan2015,SP20257,I06,C-1949-D-62R_44,C-1949-D-62R_44,-1,m,6,9
HH PL Jan2015,SP20257,I07,C-1867-1213-10_45,C-1867-1213-10_45,-1,m,7,9
HH PL Jan2015,SP20257,I08,C-1949-D-62R_45,C-1949-D-62R_45,-1,m,8,9
HH PL Jan2015,SP20257,I09,C-1867-1213-10_46,C-1867-1213-10_46,-1,m,9,9
HH PL Jan2015,SP20257,I10,C-1949-D-62R_46,C-1949-D-62R_46,-1,m,10,9
HH PL Jan2015,SP20257,I11,C-1867-1213-10_47,C-1867-1213-10_47,-1,m,11,9
HH PL Jan2015,SP20257,I12,C-1949-D-62R_47,C-1949-D-62R_47,-1,m,12,9
HH PL Jan2015,SP20257,I13,C-1867-1213-10_48,C-1867-1213-10_48,-1,m,13,9
HH PL Jan2015,SP20257,I14,C-1949-D-62R_48,C-1949-D-62R_48,-1,m,14,9
HH PL Jan2015,SP20257,I15,C-1867-1213-10_49,C-1867-1213-10_49,-1,m,15,9
HH PL Jan2015,SP20257,I16,C-1949-D-62R_49,C-1949-D-62R_49,-1,m,16,9
HH PL Jan2015,SP20257,I17,C-1867-1213-10_50,C-1867-1213-10_50,-1,m,17,9
HH PL Jan2015,SP20257,I18,C-1949-D-62R_50,C-1949-D-62R_50,-1,m,18,9
HH PL Jan2015,SP20257,I19,C-1867-1213-10_51,C-1867-1213-10_51,-1,m,19,9
HH PL Jan2015,SP20257,I20,C-1949-D-62R_51,C-1949-D-62R_51,-1,m,20,9
HH PL Jan2015,SP20257,I21,C-1867-1213-10_52,C-1867-1213-10_52,-1,m,21,9
HH PL Jan2015,SP20257,I22,C-1949-D-62R_52,C-1949-D-62R_52,-1,m,22,9
HH PL Jan2015,SP20257,J03,C-1949D-63_43,C-1949D-63_43,-1,m,3,10
HH PL Jan2015,SP20257,J04,C-1949-G-6_1,C-1949-G-6_1,-1,m,4,10
HH PL Jan2015,SP20257,J05,C-1949D-63_44,C-1949D-63_44,-1,m,5,10
HH PL Jan2015,SP20257,J06,C-1949-G-6_2,C-1949-G-6_2,-1,m,6,10
HH PL Jan2015,SP20257,J07,C-1949D-63_45,C-1949D-63_45,-1,m,7,10
HH PL Jan2015,SP20257,J08,C-1949-G-6_3,C-1949-G-6_3,-1,m,8,10
HH PL Jan2015,SP20257,J09,C-1949D-63_46,C-1949D-63_46,-1,m,9,10
HH PL Jan2015,SP20257,J10,C-1949-G-6_4,C-1949-G-6_4,-1,m,10,10
HH PL Jan2015,SP20257,J11,C-1949D-63_47,C-1949D-63_47,-1,m,11,10
HH PL Jan2015,SP20257,J12,C-1949-G-6_5,C-1949-G-6_5,-1,m,12,10
HH PL Jan2015,SP20257,J13,C-1949D-63_48,C-1949D-63_48,-1,m,13,10
HH PL Jan2015,SP20257,J14,C-1949-G-6_6,C-1949-G-6_6,-1,m,14,10
HH PL Jan2015,SP20257,J15,C-1949D-63_49,C-1949D-63_49,-1,m,15,10
HH PL Jan2015,SP20257,J16,C-1949-G-6_7,C-1949-G-6_7,-1,m,16,10
HH PL Jan2015,SP20257,J17,C-1949D-63_50,C-1949D-63_50,-1,m,17,10
HH PL Jan2015,SP20257,J18,C-1949-G-6_8,C-1949-G-6_8,-1,m,18,10
HH PL Jan2015,SP20257,J19,C-1949D-63_51,C-1949D-63_51,-1,m,19,10
HH PL Jan2015,SP20257,J21,C-1949D-63_52,C-1949D-63_52,-1,m,21,10
HH PL Jan2015,SP20257,K03,C-1867-1213-10_53,C-1867-1213-10_53,-1,m,3,11
HH PL Jan2015,SP20257,K04,C-1949-D-62R_53,C-1949-D-62R_53,-1,m,4,11
HH PL Jan2015,SP20257,K05,C-1867-1213-10_54,C-1867-1213-10_54,-1,m,5,11
HH PL Jan2015,SP20257,K06,C-1949-D-62R_54,C-1949-D-62R_54,-1,m,6,11
HH PL Jan2015,SP20257,K07,C-1867-1213-10_55,C-1867-1213-10_55,-1,m,7,11
HH PL Jan2015,SP20257,K08,C-1949-D-62R_55,C-1949-D-62R_55,-1,m,8,11
HH PL Jan2015,SP20257,K09,C-1867-1213-10_56,C-1867-1213-10_56,-1,m,9,11
HH PL Jan2015,SP20257,K10,C-1949-D-62R_56,C-1949-D-62R_56,-1,m,10,11
HH PL Jan2015,SP20257,K11,C-1867-1213-10_57,C-1867-1213-10_57,-1,m,11,11
HH PL Jan2015,SP20257,K12,C-1949-D-62R_57,C-1949-D-62R_57,-1,m,12,11
HH PL Jan2015,SP20257,K13,C-1867-1213-10_58,C-1867-1213-10_58,-1,m,13,11
HH PL Jan2015,SP20257,K14,C-1949-D-62R_58,C-1949-D-62R_58,-1,m,14,11
HH PL Jan2015,SP20257,K15,C-1867-1213-10_59,C-1867-1213-10_59,-1,m,15,11
HH PL Jan2015,SP20257,K16,C-1949-D-62R_59,C-1949-D-62R_59,-1,m,16,11
HH PL Jan2015,SP20257,K17,C-1867-1213-10_60,C-1867-1213-10_60,-1,m,17,11
HH PL Jan2015,SP20257,K18,C-1949-D-62R_60,C-1949-D-62R_60,-1,m,18,11
HH PL Jan2015,SP20257,K19,C-1867-1213-10_61,C-1867-1213-10_61,-1,m,19,11
HH PL Jan2015,SP20257,K20,C-1949-D-62R_61,C-1949-D-62R_61,-1,m,20,11
HH PL Jan2015,SP20257,K21,C-1867-1213-10_62,C-1867-1213-10_62,-1,m,21,11
HH PL Jan2015,SP20257,K22,C-1949-D-62R_62,C-1949-D-62R_62,-1,m,22,11
HH PL Jan2015,SP20257,L03,C-1949D-63_53,C-1949D-63_53,-1,m,3,12
HH PL Jan2015,SP20257,L05,C-1949D-63_54,C-1949D-63_54,-1,m,5,12
HH PL Jan2015,SP20257,L07,C-1949D-63_55,C-1949D-63_55,-1,m,7,12
HH PL Jan2015,SP20257,L09,C-1949D-63_56,C-1949D-63_56,-1,m,9,12
HH PL Jan2015,SP20257,L11,C-1949D-63_57,C-1949D-63_57,-1,m,11,12
HH PL Jan2015,SP20257,L13,C-1949D-63_58,C-1949D-63_58,-1,m,13,12
HH PL Jan2015,SP20257,L14,C-1949-D-62-2_1,C-1949-D-62-2_1,-1,m,14,12
HH PL Jan2015,SP20257,L15,C-1949D-63_59,C-1949D-63_59,-1,m,15,12
HH PL Jan2015,SP20257,L16,C-1949-D-62-2_2,C-1949-D-62-2_2,-1,m,16,12
HH PL Jan2015,SP20257,L17,C-1949D-63_60,C-1949D-63_60,-1,m,17,12
HH PL Jan2015,SP20257,L18,C-1949-D-62-2_3,C-1949-D-62-2_3,-1,m,18,12
HH PL Jan2015,SP20257,L19,C-1949D-63_61,C-1949D-63_61,-1,m,19,12
HH PL Jan2015,SP20257,L20,C-1949-D-62-2_4,C-1949-D-62-2_4,-1,m,20,12
HH PL Jan2015,SP20257,L21,C-1949D-63_62,C-1949D-63_62,-1,m,21,12
HH PL Jan2015,SP20257,L22,C-1949-D-62-2_5,C-1949-D-62-2_5,-1,m,22,12
HH PL Jan2015,SP20257,M03,C-1867-1213-10_63,C-1867-1213-10_63,-1,m,3,13
HH PL Jan2015,SP20257,M04,C-1949-D-62R_63,C-1949-D-62R_63,-1,m,4,13
HH PL Jan2015,SP20257,M05,C-1867-1213-10_64,C-1867-1213-10_64,-1,m,5,13
HH PL Jan2015,SP20257,M06,C-1949-D-62R_64,C-1949-D-62R_64,-1,m,6,13
HH PL Jan2015,SP20257,M07,C-1867-1213-10_65,C-1867-1213-10_65,-1,m,7,13
HH PL Jan2015,SP20257,M08,C-1949-D-62R_65,C-1949-D-62R_65,-1,m,8,13
HH PL Jan2015,SP20257,M09,C-1867-1213-10_66,C-1867-1213-10_66,-1,m,9,13
HH PL Jan2015,SP20257,M10,C-1949-D-62R_66,C-1949-D-62R_66,-1,m,10,13
HH PL Jan2015,SP20257,M11,C-1867-1213-10_67,C-1867-1213-10_67,-1,m,11,13
HH PL Jan2015,SP20257,M12,C-1949-D-62R_67,C-1949-D-62R_67,-1,m,12,13
HH PL Jan2015,SP20257,M13,C-1867-1213-10_68,C-1867-1213-10_68,-1,m,13,13
HH PL Jan2015,SP20257,M14,C-1949-D-62R_68,C-1949-D-62R_68,-1,m,14,13
HH PL Jan2015,SP20257,M15,C-1867-1213-10_69,C-1867-1213-10_69,-1,m,15,13
HH PL Jan2015,SP20257,M16,C-1949-D-62R_69,C-1949-D-62R_69,-1,m,16,13
HH PL Jan2015,SP20257,M17,C-1867-1213-10_70,C-1867-1213-10_70,-1,m,17,13
HH PL Jan2015,SP20257,M18,C-1949-D-62R_70,C-1949-D-62R_70,-1,m,18,13
HH PL Jan2015,SP20257,M19,C-1867-1213-10_71,C-1867-1213-10_71,-1,m,19,13
HH PL Jan2015,SP20257,M20,C-1949-D-62R_71,C-1949-D-62R_71,-1,m,20,13
HH PL Jan2015,SP20257,M21,C-1867-1213-10_72,C-1867-1213-10_72,-1,m,21,13
HH PL Jan2015,SP20257,M22,C-1949-D-62R_72,C-1949-D-62R_72,-1,m,22,13
HH PL Jan2015,SP20257,N03,C-1949D-63_63,C-1949D-63_63,-1,m,3,14
HH PL Jan2015,SP20257,N04,C-1949-D-62-2_6,C-1949-D-62-2_6,-1,m,4,14
HH PL Jan2015,SP20257,N05,C-1949D-63_64,C-1949D-63_64,-1,m,5,14
HH PL Jan2015,SP20257,N06,C-1949-D-62-2_7,C-1949-D-62-2_7,-1,m,6,14
HH PL Jan2015,SP20257,N07,C-1949D-63_65,C-1949D-63_65,-1,m,7,14
HH PL Jan2015,SP20257,N08,C-1949-D-62-2_8,C-1949-D-62-2_8,-1,m,8,14
HH PL Jan2015,SP20257,N09,C-1949D-63_66,C-1949D-63_66,-1,m,9,14
HH PL Jan2015,SP20257,N10,C-1949-D-62-1-1_1,C-1949-D-62-1-1_1,-1,m,10,14
HH PL Jan2015,SP20257,N11,C-1949D-63_67,C-1949D-63_67,-1,m,11,14
HH PL Jan2015,SP20257,N12,C-1949-D-62-1-1_2,C-1949-D-62-1-1_2,-1,m,12,14
HH PL Jan2015,SP20257,N13,C-1949D-63_68,C-1949D-63_68,-1,m,13,14
HH PL Jan2015,SP20257,N14,C-1949-D-62-1-1_3,C-1949-D-62-1-1_3,-1,m,14,14
HH PL Jan2015,SP20257,N15,C-1949D-63_69,C-1949D-63_69,-1,m,15,14
HH PL Jan2015,SP20257,N16,C-1949-D-62-1-1_4,C-1949-D-62-1-1_4,-1,m,16,14
HH PL Jan2015,SP20257,N17,C-1949D-63_70,C-1949D-63_70,-1,m,17,14
HH PL Jan2015,SP20257,N18,C-1949-D-62-1-1_5,C-1949-D-62-1-1_5,-1,m,18,14
HH PL Jan2015,SP20257,N19,C-1949D-63_71,C-1949D-63_71,-1,m,19,14
HH PL Jan2015,SP20257,N20,C-1949-D-62-1-1_6,C-1949-D-62-1-1_6,-1,m,20,14
HH PL Jan2015,SP20257,N21,C-1949D-63_72,C-1949D-63_72,-1,m,21,14
HH PL Jan2015,SP20257,N22,C-1949-D-62-1-1_7,C-1949-D-62-1-1_7,-1,m,22,14
HH PL Jan2015,SP20257,O03,C-1867-1213-10_73,C-1867-1213-10_73,-1,m,3,15
HH PL Jan2015,SP20257,O04,C-1949-D-62R_73,C-1949-D-62R_73,-1,m,4,15
HH PL Jan2015,SP20257,O05,C-1867-1213-10_74,C-1867-1213-10_74,-1,m,5,15
HH PL Jan2015,SP20257,O06,C-1949-D-62R_74,C-1949-D-62R_74,-1,m,6,15
HH PL Jan2015,SP20257,O07,C-1867-1213-10_75,C-1867-1213-10_75,-1,m,7,15
